症状:ID,:LABEL,name
38717,症状,骨骼变形缩短
38718,症状,自发性流产
38719,症状,幽门前区溃疡
38720,症状,心脏淤积淀粉样物质
38721,症状,髂窝部疼痛
38722,症状,子宫内膜异位
38723,症状,抗卵巢抗体阳性
38724,症状,消耗性体重下降
38725,症状,被动体位
38726,症状,髌骨软化
38727,症状,骨增粗
38728,症状,睡眠中周期性腿动
38729,症状,角膜表面三角形胬肉
38730,症状,肌肉拉伤
38731,症状,上焦火
38732,症状,体温调节紊乱
38733,症状,脑白质偏少
38734,症状,胃区包块
38735,症状,肘外侧肿痛及功能障碍
38736,症状,肺通气一血流比例失调
38737,症状,胆汁性肝硬化
38738,症状,脑炎样改变
38739,症状,肾动脉阻塞
38740,症状,疖肿
38741,症状,胃扩张
38742,症状,牙龈出血
38743,症状,没有肛门
38744,症状,肠道功能紊乱
38745,症状,胃肠粘膜的通透性增高
38746,症状,髌骨劳损
38747,症状,衣玉品
38748,症状,液体平衡失调
38749,症状,大便变细形似铅笔
38750,症状,肥厚瘢痕
38751,症状,胸肌萎缩
38752,症状,重度贫血
38753,症状,老年人腿抽筋
38754,症状,面肌无力
38755,症状,孕妇非妊娠原因的腹痛
38756,症状,胎动改变
38757,症状,不排卵
38758,症状,异性装扮癖
38759,症状,眼缺陷
38760,症状,龟头瘙痒
38761,症状,鼻毛脱落
38762,症状,脊神经压迫
38763,症状,口唇发绀
38764,症状,小脑体征
38765,症状,胸部沉重感
38766,症状,肝火
38767,症状,头痛并呕吐
38768,症状,运动传导束受累
38769,症状,感染性鼻炎
38770,症状,苑长青
38771,症状,肺含水量增加
38772,症状,痰中或可找到蛔...
38773,症状,颌下淋巴结肿大压痛
38774,症状,恶心与呕吐
38775,症状,淋巴结肿大
38776,症状,盆腔积液
38777,症状,阴道后穹窿触痛
38778,症状,新生儿手足徐动
38779,症状,肺阴虚
38780,症状,腭异常
38781,症状,痰呈白色黏稠胶冻状
38782,症状,受凉头疼
38783,症状,扑翼样震颤
38784,症状,肾间质受损
38785,症状,眼张不开
38786,症状,气不摄血
38787,症状,抽搐
38788,症状,软腭疼痛
38789,症状,反复上呼吸道感染
38790,症状,免疫力下降
38791,症状,一侧下腹坠痛
38792,症状,二碱基氨基酸尿症
38793,症状,拥抱反射消失
38794,症状,胎膜破裂
38795,症状,头摇
38796,症状,指甲可见横沟纺
38797,症状,颌下腺肿大
38798,症状,血管萎缩性白斑
38799,症状,胰腺内钙化
38800,症状,腹满
38801,症状,坐立不安
38802,症状,脸颊出现红血丝
38803,症状,中上腹痛
38804,症状,肘关节疼痛
38805,症状,舌齿龈疼痛性粟...
38806,症状,蛛网膜增厚
38807,症状,轻度中毒
38808,症状,血管增生
38809,症状,糙皮病样皮疹
38810,症状,新生儿喉喘鸣
38811,症状,足内翻
38812,症状,呃逆
38813,症状,心境不良
38814,症状,顽固性便秘
38815,症状,小儿长牙发烧
38816,症状,吞酸
38817,症状,类癌综合征
38818,症状,晨起肥皮肿
38819,症状,胸部长痘
38820,症状,脸色发黄
38821,症状,老年人非病变性...
38822,症状,痔核
38823,症状,胸部紧迫或束带感
38824,症状,胸骨隆凸
38825,症状,眼球垂直运动障碍
38826,症状,脱髓
38827,症状,舌震颤
38828,症状,招风耳
38829,症状,中耳和耳咽管纤毛异常
38830,症状,颌骨内似牙的硬组织
38831,症状,指甲易碎
38832,症状,类似荨麻疹的皮...
38833,症状,多克隆型冷球蛋白血症
38834,症状,排便障碍
38835,症状,性施虐癖
38836,症状,先天性心脏传导
38837,症状,分娩后甲状腺肿大
38838,症状,脐周明显红肿变硬
38839,症状,偏执型人格障碍
38840,症状,晋波
38841,症状,小便不易排空
38842,症状,口咽异物
38843,症状,孕妇小腹痛
38844,症状,哭泣晕厥
38845,症状,阴虚火亢症
38846,症状,小眼球
38847,症状,四边孔处的局限压痛
38848,症状,直立性尿蛋白
38849,症状,肾血管畸形
38850,症状,吸吮反射阳性
38851,症状,食指半月甲呈粉红色
38852,症状,肠壅积
38853,症状,幻觉
38854,症状,下肢呈剪刀步态
38855,症状,官爵银
38856,症状,X型腿
38857,症状,结膜干燥斑
38858,症状,外耳道癣
38859,症状,月经推迟
38860,症状,手上有小水泡
38861,症状,泡样水肿
38862,症状,豹纹状眼底
38863,症状,维生素C缺乏
38864,症状,增生性骨膜炎
38865,症状,骶骨裂
38866,症状,糖尿
38867,症状,阵发性腹痛
38868,症状,肌腱囊肿
38869,症状,思维缓慢
38870,症状,巨大膀胱
38871,症状,牙齿缝隙大
38872,症状,晶状体混浊
38873,症状,血性腹水
38874,症状,子宫颈扩张
38875,症状,良性溃疡改变
38876,症状,小儿生理性贫血
38877,症状,肩胛带“模拟瘫痪”
38878,症状,惊跳
38879,症状,组织细胞增生
38880,症状,偏侧不注意
38881,症状,气郁体质
38882,症状,疤痕增生
38883,症状,盆腔瘀血
38884,症状,下颌角外翻
38885,症状,肋痛
38886,症状,点状出血
38887,症状,夜间头痛
38888,症状,咽异感症
38889,症状,外斜V征
38890,症状,下唇麻木
38891,症状,情绪性失眠
38892,症状,尿渗透压下降
38893,症状,酒精中毒性嫉妒妄想
38894,症状,粒细胞减少
38895,症状,海藻糖酶缺乏
38896,症状,社交敏感性障碍
38897,症状,猜疑
38898,症状,胸部挫伤
38899,症状,甲身凹沟
38900,症状,躯体或颜面某一...
38901,症状,挛缩性疤痕
38902,症状,静止性震颤
38903,症状,耳鼓膜穿孔
38904,症状,枕叶受损
38905,症状,胸部大片斑块
38906,症状,婴儿头皮有黄色结痂
38907,症状,髌骨疼痛
38908,症状,柠檬色痰
38909,症状,亓红菲
38910,症状,流产
38911,症状,深感觉障碍
38912,症状,膝关节内侧肿胀...
38913,症状,复杂性醉酒
38914,症状,看不到脚尖步行困难
38915,症状,尿道结节
38916,症状,耐热力降低
38917,症状,球蛋白异常
38918,症状,闭眼站立不能
38919,症状,面部皮肤油腻
38920,症状,不宁腿综合征
38921,症状,室间隔缺损
38922,症状,间歇性尿蛋白
38923,症状,生长激素分泌过少
38924,症状,内踝下区域疼痛肿胀
38925,症状,舌下垂
38926,症状,肢端溃疡
38927,症状,瞳孔缘色素外翻
38928,症状,手部震颤
38929,症状,嗜酸细胞增加
38930,症状,性兴趣减退感
38931,症状,口唇严重充血呈红色
38932,症状,声带老化
38933,症状,细菌性心内膜炎
38934,症状,说话时字词不能连续
38935,症状,肝大而硬
38936,症状,上吐下泻
38937,症状,咳嗽伴体重减轻
38938,症状,懒胆囊
38939,症状,外阴起疙瘩
38940,症状,内脏痛
38941,症状,长骨骨骺端钙化不全
38942,症状,流清涕
38943,症状,溃疡疼痛
38944,症状,眼球浮动现象
38945,症状,精神运动性兴奋
38946,症状,一过性脑缺血
38947,症状,腹围增大
38948,症状,虚热口臭
38949,症状,尿妊娠试验阳性
38950,症状,吸吮反射消失
38951,症状,不完全性房内阻滞
38952,症状,肌纤维颤搐
38953,症状,阴道异味
38954,症状,头部偏向一侧做...
38955,症状,痣细胞
38956,症状,假临产
38957,症状,足踝捩伤
38958,症状,新生儿抽搐
38959,症状,职业神经症
38960,症状,手腕长骨刺
38961,症状,厌奶
38962,症状,颈椎反弓
38963,症状,子宫内膜梗阻
38964,症状,神志恍惚
38965,症状,鼻头长痘
38966,症状,口咽部水疱状损害
38967,症状,重度肥胖
38968,症状,脊髓休克
38969,症状,输精管堵塞
38970,症状,肛周软瘊
38971,症状,脚痒
38972,症状,疤痕处破损后出现溃疡
38973,症状,藏毛窦
38974,症状,过分地惊跳反应
38975,症状,腰酸
38976,症状,眼白蓝灰色或黑色斑点
38977,症状,二尖瓣返流
38978,症状,指(趾)和小腿...
38979,症状,自主神经危象
38980,症状,肝腹水
38981,症状,婴儿湿疹
38982,症状,心脏排血受阻
38983,症状,眼白出现红点
38984,症状,产后血气痛
38985,症状,头皮瘙痒剧烈并有血痂
38986,症状,猿手畸形
38987,症状,大便频繁
38988,症状,牟连芳
38989,症状,传导阻滞
38990,症状,坐骨大小孔区出现压痛
38991,症状,指端及指(趾)...
38992,症状,尿道内虫咬感或...
38993,症状,HIV感染
38994,症状,眼前发黑
38995,症状,脂肪过多
38996,症状,胃壁增厚
38997,症状,咽反射亢进
38998,症状,儿童行为孤僻
38999,症状,抽筋
39000,症状,腰椎疼痛
39001,症状,视力常呈雾状模糊感
39002,症状,视物模糊
39003,症状,妊娠时皮肤皱褶...
39004,症状,代脉
39005,症状,面部蝶形红斑
39006,症状,脊柱侧弯
39007,症状,手指发僵疼痛
39008,症状,展峰
39009,症状,粪便量少
39010,症状,非对称性紧张性颈反射
39011,症状,假性延髓性麻痹
39012,症状,带血性分泌物
39013,症状,微炎症状态
39014,症状,颈背疼痛
39015,症状,一侧颜面肥大
39016,症状,舌淡体胖
39017,症状,眼眶疼痛
39018,症状,面痛
39019,症状,脑缺氧
39020,症状,产后下腹坠痛或...
39021,症状,循环衰竭
39022,症状,呼气中有甜臭味
39023,症状,新生儿贫血
39024,症状,小指指甲有凹陷
39025,症状,谵妄
39026,症状,手掌疤痕畸形
39027,症状,声门短而窄
39028,症状,意识短暂中断
39029,症状,钙离子内流
39030,症状,闪回
39031,症状,掌骨指数及指骨...
39032,症状,唾液臭
39033,症状,内脏出血
39034,症状,尿道弥漫性浸润
39035,症状,流涎
39036,症状,脑干损害体征
39037,症状,阴道流出黄色或...
39038,症状,尿崩
39039,症状,排便感
39040,症状,生理性腹泻
39041,症状,疲乏
39042,症状,偏斜骨盆
39043,症状,血崩
39044,症状,鼻泪管阻塞
39045,症状,新生儿脐部出血
39046,症状,核黄疸
39047,症状,心慌气短
39048,症状,头颈分离感
39049,症状,性感不快
39050,症状,发炎
39051,症状,腰大肌肿胀
39052,症状,瞳孔固定
39053,症状,脐周肿胀
39054,症状,慢性腹痛
39055,症状,吐黄水
39056,症状,扭伤
39057,症状,鼻子发黑
39058,症状,肢体运动不协调
39059,症状,尿道口痒
39060,症状,视物变形
39061,症状,传导性耳聋
39062,症状,鼻子上火
39063,症状,肘部外翻角增大
39064,症状,乳房巨大
39065,症状,“冻僵”现象
39066,症状,视网膜出血
39067,症状,网络依赖
39068,症状,腰痛伴肾区叩击痛
39069,症状,Q角异常
39070,症状,淋巴液流出
39071,症状,四叠体受压
39072,症状,贫血
39073,症状,进行性颈部肿块
39074,症状,角弓反张
39075,症状,女性型肥胖
39076,症状,搓手顿足
39077,症状,婴儿过胖
39078,症状,眼球调节功能减...
39079,症状,跖反射伸性
39080,症状,幻听
39081,症状,尿道烧灼感
39082,症状,伤口结疤
39083,症状,黏液分泌亢进
39084,症状,下鼻甲或中鼻甲肥大
39085,症状,斜形骨折
39086,症状,耳廓痛
39087,症状,肺栓塞
39088,症状,喃喃重复自语
39089,症状,颈椎骨折脱位
39090,症状,氰化物烧伤及合并中毒
39091,症状,孕妇耻骨痛
39092,症状,脊柱后突
39093,症状,局部皮肤变紧
39094,症状,咳血
39095,症状,胸腺高度萎缩
39096,症状,婴儿厌食
39097,症状,候亚益
39098,症状,交叉注视
39099,症状,无痛性阴囊内肿块
39100,症状,粘膜有粘着性白斑
39101,症状,耳流脓
39102,症状,角回受损
39103,症状,突肤挺胸
39104,症状,中度精神发育迟滞
39105,症状,肋膜腔积水
39106,症状,“蝴蝶状”阴影
39107,症状,舌肌萎缩
39108,症状,腹壁切口处有肿物突出
39109,症状,热痛
39110,症状,面色苍白
39111,症状,耳道堵塞
39112,症状,胃粘膜增粗
39113,症状,鼻塞
39114,症状,色素脱失
39115,症状,耻骨联合分离
39116,症状,学习障碍
39117,症状,胃肠感冒
39118,症状,冬季皮肤瘙痒
39119,症状,阴唇发黑
39120,症状,漏斗骨盆
39121,症状,反复发作抑郁症
39122,症状,复视
39123,症状,脚脱皮
39124,症状,发育性畸形
39125,症状,隋静
39126,症状,小颌
39127,症状,足跟淤血
39128,症状,伤口形成一个搏...
39129,症状,晶状体突出
39130,症状,丘疹性痤疮
39131,症状,颈椎分节异常
39132,症状,手指僵硬
39133,症状,肩部运动受限
39134,症状,静脉出血
39135,症状,局部压痛
39136,症状,指甲、耳软骨出...
39137,症状,鼻子黄色或棕色
39138,症状,进行性消瘦
39139,症状,脱症
39140,症状,气道变窄
39141,症状,吸气时有蝉鸣音
39142,症状,经期提前
39143,症状,老人便秘
39144,症状,小肠扩张充气
39145,症状,闫志才
39146,症状,腕关节桡侧部位的疼痛
39147,症状,无腋毛
39148,症状,情感麻痹
39149,症状,板状腹
39150,症状,齿龈肥厚
39151,症状,腋部掌心出汗
39152,症状,老年性白斑
39153,症状,外耳道狭窄
39154,症状,眉弓疼痛
39155,症状,肝臭
39156,症状,表情恐惧症
39157,症状,下睑外翻
39158,症状,婴儿体重增长过快
39159,症状,胃食管反流症状
39160,症状,阑尾腔闭塞
39161,症状,骨痛
39162,症状,情绪性厌食
39163,症状,胸腔疼痛
39164,症状,透明血管型
39165,症状,牙龈痛
39166,症状,肝浊音界缩小或消失
39167,症状,术后腹胀
39168,症状,腹胀
39169,症状,癌性输尿管狭窄
39170,症状,心脏重量增加
39171,症状,腹痛伴休克
39172,症状,剥夺性弱视
39173,症状,突发性疼痛
39174,症状,咬肌肥大
39175,症状,喉部堵塞感
39176,症状,内收型骨折
39177,症状,心脏杂音
39178,症状,鼻和喉部灼热感
39179,症状,上颌窦囊肿
39180,症状,器质性精神障碍
39181,症状,鼻翼上方缺损
39182,症状,脂膜炎
39183,症状,蛙状鼻
39184,症状,哭笑失常
39185,症状,迟明华
39186,症状,胰石阻塞
39187,症状,热衰竭
39188,症状,腹股沟淋巴结肿大
39189,症状,腕部疼痛
39190,症状,口干舌燥
39191,症状,手脱皮
39192,症状,胃热疼痛
39193,症状,大肠黑变
39194,症状,胸椎腰化
39195,症状,发热伴有腹痛、...
39196,症状,烧伤创面焦痂提...
39197,症状,鼻脓涕有臭味
39198,症状,舌位于口腔底不能外伸
39199,症状,顽固性头痛
39200,症状,电脑失写症
39201,症状,小儿明显瘦小
39202,症状,粟粒样丘疹
39203,症状,肺性肥大
39204,症状,子宫收缩不良
39205,症状,蹲下起来后眼前发黑
39206,症状,横结肠息肉
39207,症状,覃迅云
39208,症状,酮症酸中毒
39209,症状,神经性尿频
39210,症状,反复高热
39211,症状,扁桃体变小而坚韧
39212,症状,思考困难感
39213,症状,上呼吸道和口腔...
39214,症状,间歇性胃痛
39215,症状,淋巴管破裂
39216,症状,膝后肿胀疼痛，...
39217,症状,烧伤后恶心与呕吐
39218,症状,垂体功能减退
39219,症状,骨骼肿块
39220,症状,无助感
39221,症状,吡咯烷及呱啶尿
39222,症状,无汗腺导管角质...
39223,症状,心脏肥大
39224,症状,超雄
39225,症状,一过性意识蒙眬
39226,症状,扁桃体充血肥大
39227,症状,口唇苍白
39228,症状,血管伤
39229,症状,发作间精神障碍
39230,症状,咳痰
39231,症状,栗东
39232,症状,看东西有重影
39233,症状,缺铁性贫血
39234,症状,尿胆原排泻增加
39235,症状,急性下肢缺血
39236,症状,眩晕
39237,症状,血管搏动或波形的改变
39238,症状,巨大的结肠
39239,症状,赔偿神经症
39240,症状,言语功能的部分丧失
39241,症状,膀胱憩室...
39242,症状,胆汁排泄受阻
39243,症状,蝶鞍空泡
39244,症状,牙举欢
39245,症状,一侧胸廓塌陷
39246,症状,肛周皮肤有湿疹
39247,症状,女性膀胱颈梗阻
39248,症状,偏执状态
39249,症状,口角和鼻周出现...
39250,症状,黏液尿
39251,症状,软组织肿胀
39252,症状,咽部溃疡
39253,症状,膀胱刺激征
39254,症状,反向搏动
39255,症状,上列牙痛
39256,症状,入睡困难
39257,症状,食管左壁形成压足跡
39258,症状,经间期出血
39259,症状,剧烈运动后哮喘
39260,症状,肌肉撕裂
39261,症状,神志不清
39262,症状,钙沉积
39263,症状,湿啰音
39264,症状,郏帮芹
39265,症状,弥漫性骨质疏松
39266,症状,蜘蛛指
39267,症状,大腿肌肉萎缩
39268,症状,脑衰弱综合征
39269,症状,面长耳大
39270,症状,巨阴症
39271,症状,伸指无力
39272,症状,口干
39273,症状,颈椎椎节已有明...
39274,症状,脑白质脱髓鞘
39275,症状,头昏想睡觉
39276,症状,视觉失认
39277,症状,手指和足趾无痛...
39278,症状,佟玉涛
39279,症状,下唇肿胀外翻
39280,症状,月经期间腰疼
39281,症状,肋骨痛
39282,症状,心肌缺血
39283,症状,呼吸困难
39284,症状,眼睑异物
39285,症状,恶食酸物
39286,症状,腓肠肌强直收缩...
39287,症状,耳鼓膜破裂
39288,症状,青少年脊柱侧凸
39289,症状,血压波动大
39290,症状,脊柱生理弯曲消失
39291,症状,收缩期和舒张期杂音
39292,症状,盗汗
39293,症状,心瓣膜穿孔
39294,症状,椎管大小变化
39295,症状,逆行性遗忘
39296,症状,贪食
39297,症状,盆腔内有较广泛浸润
39298,症状,血沉增速
39299,症状,鼻子糜烂
39300,症状,眉间皱纹
39301,症状,拇外翻
39302,症状,胸部丘疹
39303,症状,指甲上有直线
39304,症状,复聪现象
39305,症状,无痛性硬实结节
39306,症状,立毛反射减弱
39307,症状,躯体化障碍
39308,症状,神经性耳鸣
39309,症状,腹痛伴血尿
39310,症状,频繁吐黏液
39311,症状,阴道排液呈黑水样
39312,症状,肺源性呼吸困难
39313,症状,轻度精神发育迟滞
39314,症状,新月状溶骨性缺损
39315,症状,五志化火
39316,症状,头皮痒
39317,症状,癔症步态
39318,症状,脑缺血
39319,症状,近事遗忘现象
39320,症状,闪电样痛
39321,症状,脐带感染
39322,症状,手足发抖
39323,症状,卵泡刺激素(F...
39324,症状,粪便中排出的粪...
39325,症状,鼻粘膜溃疡和萎缩
39326,症状,幻味
39327,症状,反复发烧
39328,症状,右下腹压痛
39329,症状,稽留流产
39330,症状,卵巢功能障碍
39331,症状,痛觉与温度觉减...
39332,症状,掌跖角化过度
39333,症状,淤青
39334,症状,铺路石样变性
39335,症状,尿道变粗变硬
39336,症状,维生素B12吸收不良
39337,症状,捕蝇舌征
39338,症状,异常矮小
39339,症状,带血粘脓鼻涕
39340,症状,颅压增高
39341,症状,阴囊肿大
39342,症状,急性肠扭转
39343,症状,呼气困难
39344,症状,小步态
39345,症状,生长缓慢
39346,症状,饭后心跳加快
39347,症状,子宫压痛
39348,症状,拇、食、中三指...
39349,症状,场所恐惧
39350,症状,躯干畸形弯曲
39351,症状,尿暗黑色
39352,症状,两肺毛玻璃样粟...
39353,症状,腺样体面容
39354,症状,髓质增生
39355,症状,肝掌
39356,症状,下肢湿性坏疽
39357,症状,尿痛
39358,症状,怪笑
39359,症状,肌痛
39360,症状,新生儿少哭
39361,症状,铁宝刚
39362,症状,尿道刺痒
39363,症状,脚趾关节痛
39364,症状,肝-颈静脉回流征阳性
39365,症状,巨胃窦症
39366,症状,站立久后的浮肿
39367,症状,骨代谢减低
39368,症状,嗜酒
39369,症状,持续性尿蛋白
39370,症状,头皮平直裂口
39371,症状,钙化影
39372,症状,眼球内陷
39373,症状,颈交感链受累
39374,症状,肺泡出血
39375,症状,股部内侧靠近阴...
39376,症状,烦热
39377,症状,肠道张力减低
39378,症状,多发性神经炎
39379,症状,大腿酸痛
39380,症状,一过性昏厥
39381,症状,颈部皱纹多
39382,症状,尿潴留
39383,症状,旅行者水肿
39384,症状,腕关节圆形的软包块
39385,症状,冻结肩
39386,症状,维生素B族缺乏
39387,症状,头沉
39388,症状,节段性肌张力障碍
39389,症状,球后视神经炎
39390,症状,脊肋角膨隆
39391,症状,开放性损伤
39392,症状,乳头脱皮
39393,症状,眼球挫伤
39394,症状,直立性脱虚
39395,症状,乳房组织大块坏死
39396,症状,脓苔
39397,症状,乳头侵蚀
39398,症状,烫伤起泡
39399,症状,鼻咽癌的远处转移
39400,症状,半年或1岁以后...
39401,症状,唇红干燥
39402,症状,口鼻生疮
39403,症状,肩胛带的肌肉不发达
39404,症状,口甜
39405,症状,怪异步态
39406,症状,进食后出现弥漫...
39407,症状,眼干涩酸胀，易疲劳
39408,症状,肾后性肾衰
39409,症状,静脉栓塞
39410,症状,TOM
39411,症状,珍珠丘疹
39412,症状,抑郁
39413,症状,婴儿睡眠少
39414,症状,剧烈运动后头痛
39415,症状,胰酶分泌或排出量降低
39416,症状,汗出如油
39417,症状,胆结石
39418,症状,嗳气时有腐败鸡...
39419,症状,绿牙或棕褐色牙
39420,症状,血管性水肿
39421,症状,腹式反常呼吸
39422,症状,面颊及上胸部充血
39423,症状,环咽部运动障碍
39424,症状,虹视
39425,症状,囊肿性痤疮
39426,症状,下腹绞痛
39427,症状,紧脉
39428,症状,眼底樱桃红斑
39429,症状,腋区疼痛
39430,症状,膀胱阴道瘘
39431,症状,流黄鼻涕
39432,症状,产道扁平型狭窄
39433,症状,中枢性发热
39434,症状,胚胎发育障碍
39435,症状,腹痛
39436,症状,喉部淋巴滤泡增生
39437,症状,蔗糖-异麦芽糖...
39438,症状,肛管反射消失
39439,症状,打喷嚏
39440,症状,尿比重下降
39441,症状,贫血貌
39442,症状,吸气时鼻腔阻塞
39443,症状,上尿路结构和功能损害
39444,症状,腰椎退化
39445,症状,疑病症
39446,症状,三凹征
39447,症状,胸骨压痛
39448,症状,上呼吸道卡他症状
39449,症状,短颈
39450,症状,注射针眼和手术...
39451,症状,纤毛上皮细胞损伤脱落
39452,症状,眼前冒火花或眼前闪光
39453,症状,夹层血肿
39454,症状,动脉血氧饱和度降低
39455,症状,逼尿肌反射亢进
39456,症状,鼠尾征
39457,症状,软产道异常
39458,症状,植物神经功能障碍
39459,症状,精虚血弱
39460,症状,南晓
39461,症状,角膜树枝状改变
39462,症状,脸部大小不一
39463,症状,神经根激惹症状
39464,症状,骶骨发育不良
39465,症状,乳腺胀痛
39466,症状,尿黄似浓茶
39467,症状,大便酸臭
39468,症状,血液改变
39469,症状,思虑伤脾
39470,症状,隐性产后出血
39471,症状,食管扩张
39472,症状,性交困难
39473,症状,大腿以下或膝以...
39474,症状,尿分叉
39475,症状,肿瘤钙化
39476,症状,三角韧带损伤
39477,症状,牙齿小而稀疏
39478,症状,下肢浅静脉曲张
39479,症状,耳廓耳道撕裂伤
39480,症状,爪状趾
39481,症状,视网膜静脉纡曲怒张
39482,症状,虹膜表面形成灰...
39483,症状,交替使用双眼
39484,症状,足趾痛
39485,症状,胎儿宫内窒息
39486,症状,帅海林
39487,症状,腰骶部或下腰部疼痛
39488,症状,室上性心律失常
39489,症状,神经性胃痛
39490,症状,漆裂样纹
39491,症状,脑脊液蛋白量增高
39492,症状,血运障碍
39493,症状,足趾屈曲挛缩
39494,症状,黏液脓性痰
39495,症状,心源性水肿
39496,症状,油腻性鳞屑
39497,症状,口臭
39498,症状,心慌
39499,症状,大便黑绿色
39500,症状,呼吸气为蒜臭味
39501,症状,胎心不规则
39502,症状,结膜乳头增生
39503,症状,产后出血
39504,症状,紧张
39505,症状,头昏
39506,症状,下肢动作沉重，...
39507,症状,血流动力学障碍
39508,症状,剧烈运动后腰痛
39509,症状,颈部呈僵直状
39510,症状,酒精性肝硬化
39511,症状,先天性乳糖酶缺乏
39512,症状,咯血
39513,症状,顽固性心功能不全
39514,症状,腹鸣
39515,症状,甲亢面容
39516,症状,情绪性腹痛
39517,症状,小梁网色素沉着
39518,症状,胃寒疼痛
39519,症状,母婴ABO血型不合
39520,症状,继发性纤溶功能增强
39521,症状,先兆流产
39522,症状,腓肠肌压痛
39523,症状,情绪性疲劳
39524,症状,趾端干枯发黑
39525,症状,下肢拖曳步态
39526,症状,产后抑郁
39527,症状,妊娠期急性脂肪肝
39528,症状,垂体功能紊乱
39529,症状,血性耳漏
39530,症状,停经并溢乳
39531,症状,胫骨压痛
39532,症状,痘疮
39533,症状,反复发作右肺感染
39534,症状,疼痛性股白肿
39535,症状,骶椎腰化
39536,症状,情绪性头痛
39537,症状,测试
39538,症状,外阴烧灼刺激感
39539,症状,缺乏深睡眠
39540,症状,痱疹样皮疹
39541,症状,便鲜红血呈点滴...
39542,症状,眉毛外侧脱落稀疏而细
39543,症状,自我残伤行为
39544,症状,非玻璃体的病变...
39545,症状,鼻黏膜和鼻甲萎缩
39546,症状,口淡黏腻
39547,症状,肤色赤红
39548,症状,烧伤创面浅咖啡...
39549,症状,尾部中线有细小...
39550,症状,小腿腓部肌肉疼...
39551,症状,角膜中央后部典...
39552,症状,心搏漏跳
39553,症状,小腿肌肉萎缩
39554,症状,生理性闭经
39555,症状,胸椎畸形
39556,症状,面色灰暗
39557,症状,“5P”征
39558,症状,吞咽痛
39559,症状,肝源性水肿
39560,症状,呼正江
39561,症状,先天性无子宫
39562,症状,口唇青紫
39563,症状,瞳孔变白
39564,症状,南建广
39565,症状,紧张性头痛
39566,症状,搏动性耳鸣
39567,症状,孕晚期腹痛
39568,症状,肝细胞坏死
39569,症状,小腿内侧感觉丧失
39570,症状,大动脉供血障碍
39571,症状,兰瑞
39572,症状,蠕动感
39573,症状,炎性损害
39574,症状,胎势异常
39575,症状,情绪性感冒
39576,症状,间歇性头痛
39577,症状,泪溢
39578,症状,肾痛
39579,症状,小儿咳嗽
39580,症状,心跳很乱
39581,症状,恶心
39582,症状,下腹坠胀
39583,症状,青红丘疹
39584,症状,拇指不明原因疼痛
39585,症状,脐窝内有肉芽组织增生
39586,症状,眼-头反射消失
39587,症状,肾无功能
39588,症状,凹陷性疤痕
39589,症状,雌激素不足
39590,症状,中枢性呼吸暂停
39591,症状,眼距宽阔
39592,症状,肩胛骨痛
