科室:ID,:LABEL,name
21462,科室,感染科
21463,科室,肛肠科
21464,科室,泌尿内科
21465,科室,减肥
21466,科室,神经外科
21467,科室,不孕不育
21468,科室,五官科
21469,科室,肾内科
21470,科室,风湿免疫科
21471,科室,中医综合
21472,科室,中医科
21473,科室,肝胆外科
21474,科室,呼吸内科
21475,科室,血液科
21476,科室,心理科
21477,科室,消化内科
21478,科室,儿科综合
21479,科室,皮肤科
21480,科室,小儿外科
21481,科室,皮肤性病科
21482,科室,外科
21483,科室,生殖健康
21484,科室,其他综合
21485,科室,产科
21486,科室,康复科
21487,科室,其他科室
21488,科室,肿瘤科
21489,科室,普外科
21490,科室,心内科
21491,科室,急诊科
21492,科室,肿瘤外科
21493,科室,肿瘤内科
21494,科室,遗传病科
21495,科室,精神科
21496,科室,耳鼻喉科
21497,科室,小儿内科
21498,科室,营养科
21499,科室,内科
21500,科室,烧伤科
21501,科室,儿科
21502,科室,整形美容科
21503,科室,眼科
21504,科室,传染科
21505,科室,神经内科
21506,科室,妇科
21507,科室,泌尿外科
21508,科室,男科
21509,科室,骨外科
21510,科室,肝病
21511,科室,妇产科
21512,科室,性病科
21513,科室,内分泌科
21514,科室,口腔科
21515,科室,心胸外科
