药物:ID,:LABEL,name
11722,药物,盐酸氨基葡萄糖胶囊
11723,药物,清热散结片
11724,药物,牛痘疫苗接种家兔炎症皮肤提取物注射液
11725,药物,复方黄连素片
11726,药物,脑塞通丸
11727,药物,硫酸奈替米星注射液
11728,药物,虚寒胃痛颗粒
11729,药物,丹参益心胶囊
11730,药物,色甘酸钠滴眼液
11731,药物,芪珍胶囊
11732,药物,黄连上清片
11733,药物,止咳橘红口服液
11734,药物,醋酸甲地孕酮片
11735,药物,妇科白带片
11736,药物,替加氟片
11737,药物,二乙酰氨乙酸乙二胺氯化钠注射液
11738,药物,小儿脐风散
11739,药物,肾炎四味片
11740,药物,重组人白介素-2注射液
11741,药物,软皂
11742,药物,阿奇霉素胶囊
11743,药物,康妇消炎栓
11744,药物,白蚀丸
11745,药物,蛇胆陈皮片
11746,药物,连翘败毒丸
11747,药物,复方红根草片
11748,药物,脱氧核苷酸钠片
11749,药物,复方硼砂含漱液
11750,药物,复方水杨酸甲酯乳膏
11751,药物,鱼腥草素钠栓
11752,药物,二巯丁二酸胶囊
11753,药物,生脉饮
11754,药物,肾复康片
11755,药物,抗骨增生片
11756,药物,克霉唑倍他米松乳膏
11757,药物,达那唑软胶囊
11758,药物,盐酸消旋山莨菪碱氯化钠注射液
11759,药物,盐酸金刚烷胺片
11760,药物,根痛平片
11761,药物,胰胆炎合剂
11762,药物,香茯益血口服液
11763,药物,维生素B2注射液
11764,药物,注射用盐酸艾司洛尔
11765,药物,曲安奈德氯霉素溶液
11766,药物,宫颈癌片
11767,药物,解郁丸
11768,药物,复方盐酸阿米洛利片
11769,药物,金鸡胶囊
11770,药物,盐酸维拉帕米注射液
11771,药物,斑蝥素乳膏
11772,药物,盐酸多塞平片
11773,药物,酚磺乙胺氯化钠注射液
11774,药物,三维葡磷钙咀嚼片
11775,药物,强力康颗粒
11776,药物,肠内营养混悬液(SP)
11777,药物,依托泊苷注射液
11778,药物,氨酪酸注射液
11779,药物,复方三七胶囊
11780,药物,十一酸睾酮胶丸
11781,药物,三肾丸
11782,药物,阿莫西林克拉维酸钾分散片
11783,药物,参附注射液
11784,药物,小儿肺热咳喘颗粒
11785,药物,舒腹贴膏
11786,药物,益血生胶囊
11787,药物,复方桔梗止咳片
11788,药物,胆汁槟榔维B1胶囊
11789,药物,注射用胰蛋白酶
11790,药物,羚羊角散
11791,药物,咽炎清片
11792,药物,通脉降脂片
11793,药物,和血胶囊
11794,药物,新雪颗粒
11795,药物,单硝酸异山梨酯片
11796,药物,盐酸克林霉素棕榈酸酯颗粒
11797,药物,肝胆舒康胶囊
11798,药物,刺五加脑灵胶囊
11799,药物,润肠通秘茶
11800,药物,氢氯噻嗪片
11801,药物,化痔栓
11802,药物,小金胶囊
11803,药物,坤复康胶囊
11804,药物,甲磺酸阿米三嗪萝巴新片
11805,药物,门冬胰岛素30注射液
11806,药物,桂利嗪片
11807,药物,血宁糖浆
11808,药物,接骨七厘片
11809,药物,妇科调经片
11810,药物,蛇胆川贝液
11811,药物,赛霉安散
11812,药物,朱砂莲胶囊
11813,药物,参芍片
11814,药物,盐酸纳洛酮舌下片
11815,药物,注射用鲑降钙素
11816,药物,植物萃取抑菌剂
11817,药物,注射用盐酸博莱霉素
11818,药物,丹参胶囊
11819,药物,烟酰胺片
11820,药物,维生素B2片
11821,药物,对乙酰氨基酚颗粒
11822,药物,保胎灵
11823,药物,肾炎康复片
11824,药物,复合凝乳酶胶囊
11825,药物,盐酸苯氨咪唑啉片
11826,药物,消白软膏
11827,药物,归脾丸
11828,药物,清凉油
11829,药物,金菊五花茶颗粒
11830,药物,接骨片
11831,药物,地鼠肾细胞
11832,药物,小儿复方麝香草酚撒粉
11833,药物,格列齐特胶囊
11834,药物,注射用重组人白介素-2(Ⅰ)
11835,药物,木瓜丸
11836,药物,盐酸文拉法辛缓释胶囊
11837,药物,复方牙痛宁搽剂
11838,药物,硅炭银片
11839,药物,十滴水
11840,药物,对乙酰氨基酚缓释片
11841,药物,肠内营养乳剂(TP)
11842,药物,重组人干扰素α2а栓
11843,药物,替比夫定片
11844,药物,八正合剂
11845,药物,牙痛一粒丸
11846,药物,羧甲司坦口服溶液
11847,药物,曲克芦丁片
11848,药物,盐酸多奈哌齐口腔崩解片
11849,药物,肝必复胶囊
11850,药物,中性胰岛素注射液
11851,药物,肥儿糖浆
11852,药物,癃闭舒胶囊
11853,药物,富马酸亚铁片
11854,药物,盐酸拉贝洛尔片
11855,药物,热痱搽剂
11856,药物,复方乙酰水杨酸片
11857,药物,鳖甲胶
11858,药物,香菇多糖片
11859,药物,倍他米松乳膏
11860,药物,肝加欣片
11861,药物,参南星口服液
11862,药物,头孢拉定颗粒
11863,药物,前列舒乐颗粒
11864,药物,祛瘀散结胶囊
11865,药物,盐酸可乐定片
11866,药物,氟尿嘧啶口服乳
11867,药物,匹多莫德分散片
11868,药物,替硝唑阴道泡腾片
11869,药物,益母草软胶囊
11870,药物,滋心阴胶囊
11871,药物,十味龙胆花颗粒
11872,药物,卤米松/三氯生乳膏
11873,药物,甲硫氨酸维B1注射液
11874,药物,石杉碱甲片
11875,药物,胶囊型
11876,药物,小牛血去蛋白提取物滴眼液
11877,药物,益脉康胶囊
11878,药物,拉米夫定胶囊
11879,药物,芪斛楂颗粒
11880,药物,慈丹胶囊
11881,药物,硝酸益康唑乳膏
11882,药物,头孢氨苄缓释胶囊
11883,药物,养阴生血合剂
11884,药物,大株红景天片
11885,药物,甲苯咪唑咀嚼片
11886,药物,甲磺酸左氧氟沙星片
11887,药物,消瘀康片
11888,药物,依托泊苷软胶囊
11889,药物,枸橼酸铋钾颗粒
11890,药物,氯霉素滴眼液
11891,药物,厄贝沙坦分散片
11892,药物,活血解毒丸
11893,药物,鞣酸加压素注射液
11894,药物,强肝糖浆
11895,药物,抑亢丸
11896,药物,醋酸氢化可的松片
11897,药物,复方碳酸钙泡腾颗粒
11898,药物,前列康舒胶囊
11899,药物,滋肾育胎丸
11900,药物,热炎宁合剂
11901,药物,黄体酮栓
11902,药物,千喜胶囊
11903,药物,肝素钠维E乳膏
11904,药物,盐酸依匹斯汀片
11905,药物,氨溴特罗口服溶液
11906,药物,甜梦胶囊
11907,药物,维生素B1片
11908,药物,可乐定控释贴
11909,药物,通天口服液
11910,药物,重组人干扰素α2a栓
11911,药物,骨疏康颗粒
11912,药物,温经活血片
11913,药物,三七脂肝丸
11914,药物,五苓片
11915,药物,仙乐雄胶囊
11916,药物,二羟丙茶碱片
11917,药物,复方血栓通片
11918,药物,苯磺酸氨氯地平胶囊
11919,药物,藤黄健骨丸
11920,药物,心宝丸
11921,药物,翁沥通胶囊
11922,药物,2∶1
11923,药物,桂枝茯苓丸
11924,药物,盐酸地匹福林滴眼液
11925,药物,富马酸喹硫平片
11926,药物,注射用阿魏酸钠
11927,药物,多维元素片(21)
11928,药物,磷酸奥司他韦颗粒
11929,药物,西帕依麦孜彼子口服液
11930,药物,胆石利通片
11931,药物,头孢氨苄甲氧苄啶胶囊
11932,药物,苯西卤铵乳膏
11933,药物,注射用重组人绒促性素
11934,药物,脑得生片
11935,药物,安络化纤丸
11936,药物,4:01
11937,药物,天麦消渴片
11938,药物,红霉素肠溶微丸胶囊
11939,药物,微达康颗粒
11940,药物,细辛脑胶囊
11941,药物,地奥心血康胶囊
11942,药物,降脂减肥片
11943,药物,盐酸小檗胺片
11944,药物,阿昔莫司胶囊
11945,药物,赖诺普利片
11946,药物,盐酸多西环素胶囊
11947,药物,钆双胺注射液
11948,药物,盐酸奥昔布宁口服溶液
11949,药物,安络痛胶囊
11950,药物,托伐普坦片
11951,药物,医痫丸
11952,药物,王氏保赤丸
11953,药物,四磨汤口服液
11954,药物,硫酸特布他林雾化液
11955,药物,甲苯磺酸索拉非尼片
11956,药物,阿魏酸哌嗪片
11957,药物,制剂中间体
11958,药物,富马酸依美斯汀滴眼液
11959,药物,和络舒肝胶囊
11960,药物,氯氮平口腔崩解片
11961,药物,复方电解质葡萄糖R2A注射液
11962,药物,硝酸毛果芸香碱滴眼液
11963,药物,施保利通片
11964,药物,益髓颗粒
11965,药物,伊来西胺片
11966,药物,泽桂癃爽片
11967,药物,复方黄藤洗液
11968,药物,裸花紫珠片
11969,药物,注射用头孢哌酮钠舒巴坦钠
11970,药物,风痛灵
11971,药物,可溶性纤维素钠贴膏
11972,药物,牛磺酸颗粒
11973,药物,妇炎康分散片
11974,药物,布地奈德气雾剂
11975,药物,注射用两性霉素B
11976,药物,红花清肝十三味丸
11977,药物,丁二磺酸腺苷蛋氨酸肠溶片
11978,药物,甲硝唑注射液
11979,药物,滑膜炎片
11980,药物,盐酸西替利嗪片
11981,药物,福多司坦颗粒
11982,药物,苦木注射液
11983,药物,肾炎舒颗粒
11984,药物,转移因子口服溶液
11985,药物,健儿清解液
11986,药物,磷霉素氨丁三醇散
11987,药物,脑立清丸
11988,药物,复方咖磷颗粒
11989,药物,奋乃静注射液
11990,药物,注射用腺苷钴胺
11991,药物,氯美扎酮片
11992,药物,伤科接骨片
11993,药物,注射用葡醛酸钠
11994,药物,补中益气丸(浓缩丸)
11995,药物,灵孢多糖注射液
11996,药物,柳氮磺吡啶肠溶片
11997,药物,泻痢消片
11998,药物,复方四环素泼尼松膜
11999,药物,氨茶碱缓释片
12000,药物,冰黄肤乐软膏
12001,药物,甲磺酸溴隐亭片
12002,药物,来那度胺胶囊
12003,药物,盐酸吗啉胍片
12004,药物,抗饥消渴片
12005,药物,前列桂黄片
12006,药物,曲安奈德益康唑乳膏
12007,药物,丁苯酞软胶囊
12008,药物,水杨酸软膏
12009,药物,鼻渊丸
12010,药物,九味健肾胶囊
12011,药物,盐酸地尔硫卓片
12012,药物,硝苯地平控释片
12013,药物,兰索拉唑肠溶片
12014,药物,复方氨基酸胶囊(8-11)
12015,药物,去氧氟尿苷片
12016,药物,托吡卡胺滴眼液
12017,药物,阿莫西林舒巴坦匹酯片
12018,药物,盐酸金霉素眼膏
12019,药物,神农镇痛膏
12020,药物,散结片
12021,药物,前列欣胶囊
12022,药物,酞丁安乳膏
12023,药物,头痛定糖浆
12024,药物,对乙酰氨基酚片
12025,药物,替勃龙片
12026,药物,元七骨痛酊
12027,药物,跌打万花油
12028,药物,注射用果糖二磷酸钠
12029,药物,盐酸左旋咪唑片
12030,药物,三七化痔丸
12031,药物,小儿健脾丸
12032,药物,注射用酚磺乙胺
12033,药物,维C银翘胶囊
12034,药物,乳酸左氧氟沙星片
12035,药物,理气舒心片
12036,药物,盐酸司来吉兰片
12037,药物,裸花紫珠胶囊
12038,药物,参芪五味子糖浆
12039,药物,百合固金丸
12040,药物,香砂养胃丸
12041,药物,红金消结片
12042,药物,安眠补脑口服液
12043,药物,五维B颗粒
12044,药物,盐酸托莫西汀胶囊
12045,药物,复方铝酸铋颗粒
12046,药物,两性霉素B阴道泡腾片
12047,药物,盐酸美他环素片
12048,药物,如意定喘丸
12049,药物,氨基比林咖啡因片
12050,药物,桂附理中丸
12051,药物,麦迪霉素片
12052,药物,炉甘石洗剂
12053,药物,维生素AD软胶囊
12054,药物,当归龙荟胶囊
12055,药物,脾氨肽口服冻干粉
12056,药物,保济丸
12057,药物,硫辛酸注射液
12058,药物,盐酸苯海拉明注射液
12059,药物,醋酸甲羟孕酮片
12060,药物,注射用普罗碘铵
12061,药物,二十六味通经散
12062,药物,阿魏酸钠片
12063,药物,胃康胶囊
12064,药物,泛昔洛韦分散片
12065,药物,麝香活血化瘀膏
12066,药物,保儿安颗粒
12067,药物,脉络舒通颗粒
12068,药物,熊胆痔疮膏
12069,药物,断血流分散片
12070,药物,头孢羟氨苄颗粒
12071,药物,尿嘧啶替加氟胶囊
12072,药物,卡铂注射液
12073,药物,盐酸莫西沙星氯化钠注射液
12074,药物,除湿止痒洗液
12075,药物,左乙拉西坦片
12076,药物,头孢拉定胶囊
12077,药物,肛泰栓
12078,药物,婴儿健脾散
12079,药物,复方硫酸亚铁叶酸片
12080,药物,甲氧氯普胺片
12081,药物,小儿肺热平胶囊
12082,药物,蛋氨酸重酒石酸胆碱片
12083,药物,十一酸睾酮软胶囊
12084,药物,维血康颗粒
12085,药物,人纤维蛋白原
12086,药物,颠茄片
12087,药物,血府逐瘀丸
12088,药物,肝维康片
12089,药物,十六味马蔺子丸
12090,药物,妇乐颗粒
12091,药物,仙鹿口服液
12092,药物,玻璃酸钠滴眼液
12093,药物,复方水杨酸甲酯苯海拉明喷雾剂
12094,药物,抑亢散
12095,药物,九味熄风颗粒
12096,药物,注射用重组人Ⅱ型肿瘤坏死因子受体-抗体融合蛋白
12097,药物,对氨基水杨酸异烟肼片
12098,药物,注射用核黄素磷酸钠
12099,药物,前列舒乐胶囊
12100,药物,骨刺片
12101,药物,甘露消渴胶囊
12102,药物,呋塞米片
12103,药物,腺苷钴胺片
12104,药物,三尖杉酯碱注射液
12105,药物,百癣夏塔热片
12106,药物,维血宁
12107,药物,维C银翘片
12108,药物,补肾健骨胶囊
12109,药物,氟轻松维B6乳膏
12110,药物,甲硝唑氯己定洗剂
12111,药物,利奈唑胺片
12112,药物,肝浸膏片
12113,药物,白金丸
12114,药物,天然型
12115,药物,心可舒颗粒
12116,药物,吲哚美辛肠溶片
12117,药物,熊胆痔灵膏
12118,药物,碘酸钾颗粒
12119,药物,盐酸左氧氟沙星眼用凝胶
12120,药物,氨糖美辛肠溶片
12121,药物,依马打正红花油
12122,药物,注射用门冬酰胺酶
12123,药物,奥利司他片
12124,药物,注射用环磷腺苷葡胺
12125,药物,活血壮筋胶囊
12126,药物,重组赖脯胰岛素注射液
12127,药物,甲硝唑氯化钠注射液
12128,药物,顽癣净
12129,药物,布洛芬片
12130,药物,羟丙甲纤维素滴眼液
12131,药物,复方酮康唑软膏
12132,药物,白消安片
12133,药物,齐多拉米双夫定片
12134,药物,益坤宁片
12135,药物,人参卫生丸
12136,药物,鱼肝油乳
12137,药物,归芍活血胶囊
12138,药物,盐酸克林霉素棕榈酸酯干混悬剂
12139,药物,米格列醇片
12140,药物,盐酸左旋咪唑宝塔糖
12141,药物,荷叶丸
12142,药物,甲硝唑片
12143,药物,丹红化瘀口服液
12144,药物,醋酸阿托西班注射液
12145,药物,肝苏软胶囊
12146,药物,龙凤宝胶囊
12147,药物,甘油醇溶液
12148,药物,注射用甲氨蝶呤
12149,药物,妇炎康丸
12150,药物,蛤蚧定喘丸
12151,药物,少腹逐瘀丸
12152,药物,痔速宁胶囊
12153,药物,二十五味松石丸
12154,药物,盐酸丁卡因注射液
12155,药物,肠内营养混悬液(TP-MCT)
12156,药物,斑秃丸
12157,药物,速溶
12158,药物,林可霉素维B6乳膏
12159,药物,消癌平片
12160,药物,枸橼酸氯米芬胶囊
12161,药物,化毒丹
12162,药物,雷公藤多甙片
12163,药物,盐酸罗哌卡因注射液
12164,药物,注射用泮托拉唑钠
12165,药物,尼可地尔片
12166,药物,祛痰止咳颗粒
12167,药物,紫花烧伤膏
12168,药物,复方独活吲哚美辛胶囊
12169,药物,注射用硝卡芥
12170,药物,甲硝唑口颊片
12171,药物,丙硫氧嘧啶片
12172,药物,脉络宁口服液
12173,药物,补肾益气胶囊
12174,药物,贞蓉丹合剂
12175,药物,甲硝唑凝胶
12176,药物,心欣舒胶囊
12177,药物,复方曲马多片
12178,药物,米诺地尔搽剂
12179,药物,轻身消胖丸
12180,药物,小儿葫芦散
12181,药物,黄藤素软胶囊
12182,药物,小儿石蔻散
12183,药物,盐酸肾上腺素注射液
12184,药物,醋酸钙颗粒
12185,药物,大山楂丸
12186,药物,复方皂矾丸
12187,药物,复方甘铋镁片
12188,药物,荣心丸
12189,药物,盐酸沙丙蝶呤片
12190,药物,十香丸
12191,药物,拉坦噻吗滴眼液
12192,药物,脑血康口服液
12193,药物,坤泰胶囊
12194,药物,克比热提片
12195,药物,调元大补二十五味汤散
12196,药物,麻仁丸
12197,药物,宫瘤宁胶囊
12198,药物,紫雪
12199,药物,玫芦消痤膏
12200,药物,茵莲清肝合剂
12201,药物,磁朱丸
12202,药物,人参归脾丸
12203,药物,消肿止痛酊
12204,药物,吡拉西坦颗粒
12205,药物,回心康片
12206,药物,注射用甲磺酸去铁胺
12207,药物,麝香回阳膏
12208,药物,拨云散眼药
12209,药物,盐酸屈他维林片
12210,药物,盐酸度洛西汀肠溶胶囊
12211,药物,多磺酸粘多糖乳膏
12212,药物,硫酸氨基葡萄糖片
12213,药物,氯雷他定糖浆
12214,药物,注射用布美他尼
12215,药物,消银颗粒
12216,药物,妇康宁片
12217,药物,萘敏维滴眼液
12218,药物,越鞠保和丸
12219,药物,双羊喉痹通颗粒
12220,药物,复方硫酸软骨素滴眼液
12221,药物,金龙胶囊
12222,药物,单唾液酸四已糖神经节苷脂钠注射液
12223,药物,麝香心脑乐胶囊
12224,药物,曲克芦丁口服溶液
12225,药物,扑米酮片
12226,药物,15AA
12227,药物,乙酰谷酰胺注射液
12228,药物,聚明胶肽注射液
12229,药物,心脑清软胶囊
12230,药物,马栗种子提取物片
12231,药物,红草止鼾胶囊
12232,药物,生精胶囊
12233,药物,注射用胸腺五肽
12234,药物,右旋糖酐铁片
12235,药物,喉舒宁胶囊
12236,药物,丹参川芎嗪注射液
12237,药物,缬沙坦分散片
12238,药物,珍宝解毒胶囊
12239,药物,新福菌素注射液
12240,药物,灯银脑通胶囊
12241,药物,辣椒碱乳膏
12242,药物,金泽冠心胶囊
12243,药物,热毒宁注射液
12244,药物,感冒灵颗粒
12245,药物,参茸酒
12246,药物,二十五味獐牙菜丸
12247,药物,尼群地平片
12248,药物,去乙酰毛花苷注射液
12249,药物,乙肝扶正胶囊
12250,药物,双氯芬酸钠肠溶缓释胶囊
12251,药物,注射用奈达铂
12252,药物,美沙拉嗪肠溶片
12253,药物,保妇康凝胶
12254,药物,复方双花口服液
12255,药物,麝香壮骨膏
12256,药物,附桂骨痛颗粒
12257,药物,疏风活络片
12258,药物,注射用降纤酶
12259,药物,阿娜尔妇洁液
12260,药物,亚砷酸氯化钠注射液
12261,药物,卡莫司汀注射液
12262,药物,体外培育牛黄
12263,药物,注射用促肝细胞生长素
12264,药物,吡拉西坦片
12265,药物,阿胶牡蛎口服液
12266,药物,氟哌啶醇片
12267,药物,丹佛胃尔康颗粒
12268,药物,归芪口服液
12269,药物,养阴清肺丸
12270,药物,甲磺酸伊马替尼胶囊
12271,药物,二维钙赖氨酸片
12272,药物,氟康唑滴眼液
12273,药物,司莫司汀胶囊
12274,药物,妇科止带片
12275,药物,慢严舒柠
12276,药物,新血宝胶囊
12277,药物,乳酸左氧氟沙星滴眼液
12278,药物,卡泊三醇软膏
12279,药物,森林脑炎灭活疫苗
12280,药物,仙蟾片
12281,药物,七厘散
12282,药物,异维A酸胶丸
12283,药物,酒石酸伐尼克兰片
12284,药物,云芝肝泰胶囊
12285,药物,三维钙片
12286,药物,盐酸吡硫醇片
12287,药物,香荷止痒软膏
12288,药物,红花逍遥颗粒
12289,药物,尼莫地平软胶囊
12290,药物,卵磷脂片
12291,药物,洋参保肺胶囊
12292,药物,阿昔洛韦缓释片
12293,药物,吲达帕胺滴丸
12294,药物,蚓激酶肠溶胶囊
12295,药物,乌鸡桂圆养血口服液
12296,药物,健脾补血片
12297,药物,法莫替丁氯化钠注射液
12298,药物,十五味黑药胶囊
12299,药物,排毒清脂片
12300,药物,维生素D2片
12301,药物,芩连片
12302,药物,喉康散
12303,药物,胰酶肠溶胶囊
12304,药物,耳聋左慈丸
12305,药物,硫辛酸片
12306,药物,盐酸丁氯喘片
12307,药物,板蓝根软胶囊
12308,药物,香砂六君丸
12309,药物,丹杞颗粒
12310,药物,跌打损伤丸
12311,药物,痔疮片
12312,药物,灭菌结晶磺胺
12313,药物,阿胶益寿口服液
12314,药物,花藤子颗粒
12315,药物,伏格列波糖片
12316,药物,硝酸咪康唑散
12317,药物,盐酸氨溴索注射液
12318,药物,拉米夫定片
12319,药物,维U颠茄铝镁片Ⅱ
12320,药物,谷维素双维B片
12321,药物,天蓉益肾合剂
12322,药物,皮肤病血毒丸
12323,药物,硫酸阿托品眼用凝胶
12324,药物,益母草膏
12325,药物,盐酸拓扑替康胶囊
12326,药物,板蓝大青颗粒
12327,药物,头孢克肟分散片
12328,药物,芩连丸
12329,药物,盐酸洛美沙星胶囊
12330,药物,二妙丸
12331,药物,痔疮外洗药
12332,药物,罗红霉素分散片
12333,药物,鼻通宁滴剂
12334,药物,换骨丸
12335,药物,Ⅱ
12336,药物,健脾生血片
12337,药物,丙硫氧嘧啶肠溶胶囊
12338,药物,维D2磷酸氢钙片
12339,药物,倍他米松片
12340,药物,消渴平片
12341,药物,盐酸班布特罗片
12342,药物,氨甲环酸注射液
12343,药物,土霉素片
12344,药物,肿痛安胶囊
12345,药物,盐酸吗啉胍滴眼液
12346,药物,溃平宁颗粒
12347,药物,防风通圣丸
12348,药物,维生素AD滴剂
12349,药物,注射用醋酸亮丙瑞林缓释微球
12350,药物,胶体果胶铋胶囊
12351,药物,特立帕肽注射液
12352,药物,硝苯地平片
12353,药物,前列泰片
12354,药物,注射用丝裂霉素
12355,药物,日舒安洗液
12356,药物,金蚧片
12357,药物,莫匹罗星软膏
12358,药物,注射用A型肉毒毒素
12359,药物,参棘软膏
12360,药物,甲硝唑乳膏
12361,药物,脑血康片
12362,药物,尼麦角林片
12363,药物,柳氮磺吡啶栓
12364,药物,止咳片
12365,药物,四味脾胃舒片
12366,药物,盐酸左氧氟沙星软膏
12367,药物,泛酸钙片
12368,药物,冻干重组人脑利钠肽
12369,药物,醋酸奥曲肽注射液
12370,药物,吸入用伊洛前列素溶液
12371,药物,小儿解表止咳口服液
12372,药物,创灼膏
12373,药物,六合定中丸
12374,药物,聚甲酚磺醛溶液
12375,药物,复方活脑舒胶囊
12376,药物,祛痰止咳胶囊
12377,药物,维生素B12片
12378,药物,保胎无忧胶囊
12379,药物,苯酰甲硝唑分散片
12380,药物,阿昔洛韦滴眼液
12381,药物,盐酸布比卡因注射液
12382,药物,注射用酒石酸美托洛尔
12383,药物,妇炎舒片
12384,药物,脑蛋白水解物片
12385,药物,盐酸环丙沙星滴眼液
12386,药物,盐酸萘甲唑啉滴鼻液
12387,药物,复方春砂颗粒
12388,药物,广东凉茶颗粒
12389,药物,奥氮平片
12390,药物,骨刺消痛液
12391,药物,妇科止血灵胶囊
12392,药物,普瑞巴林胶囊
12393,药物,尿素维E乳膏
12394,药物,拉莫三嗪片
12395,药物,盐酸地芬尼多片
12396,药物,溴新斯的明片
12397,药物,降糖舒片
12398,药物,咳特灵胶囊
12399,药物,浓缩丸
12400,药物,碘化油咀嚼片
12401,药物,吡嘧司特钾滴眼液
12402,药物,酞丁安搽剂
12403,药物,艾地苯醌片
12404,药物,止咳枇杷糖浆
12405,药物,胆石通利胶囊
12406,药物,三维B片
12407,药物,多动宁胶囊
12408,药物,七厘胶囊
12409,药物,明目蒺藜丸
12410,药物,长春西汀片
12411,药物,注射用醋酸奥曲肽
12412,药物,珍珠层粉
12413,药物,舒必利片
12414,药物,元和正胃片
12415,药物,西咪替丁片
12416,药物,复方盐酸阿替卡因注射液
12417,药物,景志安神口服液
12418,药物,赖氨肌醇维B12口服溶液
12419,药物,小儿腹泻宁糖浆
12420,药物,抗痨颗粒
12421,药物,逐瘀消肿膏
12422,药物,金玄痔科熏洗散
12423,药物,复方尿囊素片
12424,药物,盐酸多塞平乳膏
12425,药物,阿胶补血膏
12426,药物,防风通圣颗粒
12427,药物,藏青果喉片
12428,药物,血塞通软胶囊
12429,药物,复方大红袍止血胶囊
12430,药物,硫酸阿托品注射液
12431,药物,注射用克林霉素磷酸酯
12432,药物,右旋布洛芬片
12433,药物,苹果酸舒尼替尼胶囊
12434,药物,复方薄荷脑软膏
12435,药物,刺五加片
12436,药物,氟康唑颗粒
12437,药物,盐酸米诺环素胶囊
12438,药物,伊曲康唑分散片
12439,药物,红霉素肠溶片
12440,药物,斧标驱风油
12441,药物,马应龙八宝眼膏
12442,药物,锡类散
12443,药物,复方人参间苯二酚搽剂
12444,药物,丙酸氯倍他索乳膏
12445,药物,肿节风片
12446,药物,参芪健胃颗粒
12447,药物,抗人T细胞猪免疫球蛋白
12448,药物,谷丙甘氨酸胶囊
12449,药物,注射用细胞色素C
12450,药物,麝香痔疮栓
12451,药物,穿心莲片
12452,药物,硝酸异山梨酯片
12453,药物,消炎镇痛膏
12454,药物,噻托溴铵粉雾剂
12455,药物,氢溴酸东莨菪碱注射液
12456,药物,舒肝益脾胶囊
12457,药物,盐酸氮芥酊
12458,药物,消石片
12459,药物,鸿茅药酒
12460,药物,复方鱼腥草片
12461,药物,健脑胶囊
12462,药物,妥布霉素地塞米松眼膏
12463,药物,肾康注射液
12464,药物,硫酸亚铁片
12465,药物,臌症丸
12466,药物,清火栀麦片
12467,药物,宁坤丸
12468,药物,萆薢分清丸
12469,药物,甘草流浸膏
12470,药物,葡萄糖酸钙片
12471,药物,藿胆滴丸
12472,药物,过氧化氢溶液
12473,药物,喉症丸
12474,药物,参苓健脾胃颗粒
12475,药物,辅酶Q10片
12476,药物,氟康唑胶囊
12477,药物,氯解磷定注射液
12478,药物,安宫牛黄丸
12479,药物,硬脂酸红霉素片
12480,药物,氯化钾片
12481,药物,强肝胶囊
